grid_id,point_order,lon,lat,average_luminosity,average_windspeed
1477,2,-4.495937277864947,55.781234242136634,8.835,14.898
1477,3,-4.495937277864947,55.783334607145456,8.835,14.898
1477,4,-4.498037642873765,55.783334607145456,8.835,14.898
1478,1,-4.495937277864946,55.781234242136634,8.912,14.672
1478,2,-4.4938369128561275,55.781234242136634,8.912,14.672
1478,3,-4.4938369128561275,55.783334607145456,8.912,14.672
1478,4,-4.495937277864946,55.783334607145456,8.912,14.672
1479,1,-4.4938369128561275,55.781234242136634,8.947,14.615
1479,2,-4.491736547847309,55.781234242136634,8.947,14.615
1479,3,-4.491736547847309,55.783334607145456,8.947,14.615
1479,4,-4.4938369128561275,55.783334607145456,8.947,14.615
1480,1,-4.491736547847308,55.781234242136634,8.951,14.599
1480,2,-4.48963618283849,55.781234242136634,8.951,14.599
1480,3,-4.48963618283849,55.783334607145456,8.951,14.599
1480,4,-4.491736547847308,55.783334607145456,8.951,14.599
1481,1,-4.48963618283849,55.781234242136634,8.952,14.933
1481,2,-4.487535817829672,55.781234242136634,8.952,14.933
1481,3,-4.487535817829672,55.783334607145456,8.952,14.933
1481,4,-4.48963618283849,55.783334607145456,8.952,14.933
1482,1,-4.487535817829671,55.781234242136634,9.018,15.586
1482,2,-4.485435452820853,55.781234242136634,9.018,15.586
1482,3,-4.485435452820853,55.783334607145456,9.018,15.586
1482,4,-4.487535817829671,55.783334607145456,9.018,15.586
1483,1,-4.485435452820853,55.781234242136634,8.922,15.842
1483,2,-4.483335087812034,55.781234242136634,8.922,15.842
1483,3,-4.483335087812034,55.783334607145456,8.922,15.842
1483,4,-4.485435452820853,55.783334607145456,8.922,15.842
1484,1,-4.4833350878120335,55.781234242136634,8.923,16.522
1484,2,-4.481234722803215,55.781234242136634,8.923,16.522
1484,3,-4.481234722803215,55.783334607145456,8.923,16.522
1484,4,-4.4833350878120335,55.783334607145456,8.923,16.522
1485,1,-4.481234722803215,55.781234242136634,8.857,16.979
1485,2,-4.479134357794397,55.781234242136634,8.857,16.979
1485,3,-4.479134357794397,55.783334607145456,8.857,16.979
1485,4,-4.481234722803215,55.783334607145456,8.857,16.979
1486,1,-4.479134357794396,55.781234242136634,8.843,17.436
1486,2,-4.477033992785578,55.781234242136634,8.843,17.436
1486,3,-4.477033992785578,55.783334607145456,8.843,17.436
1486,4,-4.479134357794396,55.783334607145456,8.843,17.436
1487,1,-4.477033992785578,55.781234242136634,8.771,17.362
1487,2,-4.4749336277767595,55.781234242136634,8.771,17.362
1487,3,-4.4749336277767595,55.783334607145456,8.771,17.362
1487,4,-4.477033992785578,55.783334607145456,8.771,17.362
1488,1,-4.474933627776759,55.781234242136634,8.681,16.75
1488,2,-4.47283326276794,55.781234242136634,8.681,16.75
1488,3,-4.47283326276794,55.783334607145456,8.681,16.75
1488,4,-4.474933627776759,55.783334607145456,8.681,16.75
1489,1,-4.47283326276794,55.781234242136634,8.598,16.009
1489,2,-4.470732897759122,55.781234242136634,8.598,16.009
1489,3,-4.470732897759122,55.783334607145456,8.598,16.009
1489,4,-4.47283326276794,55.783334607145456,8.598,16.009
1490,1,-4.470732897759121,55.781234242136634,8.47,15.269
1490,2,-4.468632532750303,55.781234242136634,8.47,15.269
1490,3,-4.468632532750303,55.783334607145456,8.47,15.269
1490,4,-4.470732897759121,55.783334607145456,8.47,15.269
1491,1,-4.468632532750303,55.781234242136634,8.366,14.829
1491,2,-4.466532167741485,55.781234242136634,8.366,14.829
1491,3,-4.466532167741485,55.783334607145456,8.366,14.829
1491,4,-4.468632532750303,55.783334607145456,8.366,14.829
1492,1,-4.466532167741484,55.781234242136634,8.29,14.388
1492,2,-4.4644318027326655,55.781234242136634,8.29,14.388
1492,3,-4.4644318027326655,55.783334607145456,8.29,14.388
1492,4,-4.466532167741484,55.783334607145456,8.29,14.388
1493,1,-4.4644318027326655,55.781234242136634,8.21,14.337
1493,2,-4.462331437723847,55.781234242136634,8.21,14.337
1493,3,-4.462331437723847,55.783334607145456,8.21,14.337
1493,4,-4.4644318027326655,55.783334607145456,8.21,14.337
1494,1,-4.462331437723846,55.781234242136634,8.205,13.948
1494,2,-4.460231072715028,55.781234242136634,8.205,13.948
1494,3,-4.460231072715028,55.783334607145456,8.205,13.948
1494,4,-4.462331437723846,55.783334607145456,8.205,13.948
1495,1,-4.460231072715028,55.781234242136634,8.309,13.744
1495,2,-4.45813070770621,55.781234242136634,8.309,13.744
1495,3,-4.45813070770621,55.783334607145456,8.309,13.744
1495,4,-4.460231072715028,55.783334607145456,8.309,13.744
1496,1,-4.458130707706209,55.781234242136634,8.385,13.926
1496,2,-4.456030342697391,55.781234242136634,8.385,13.926
1496,3,-4.456030342697391,55.783334607145456,8.385,13.926
1496,4,-4.458130707706209,55.783334607145456,8.385,13.926
1497,1,-4.456030342697391,55.781234242136634,8.514,13.73
1497,2,-4.453929977688572,55.781234242136634,8.514,13.73
1497,3,-4.453929977688572,55.783334607145456,8.514,13.73
1497,4,-4.456030342697391,55.783334607145456,8.514,13.73
1498,1,-4.4539299776885715,55.781234242136634,8.617,13.763
1498,2,-4.451829612679753,55.781234242136634,8.617,13.763
1498,3,-4.451829612679753,55.783334607145456,8.617,13.763
1498,4,-4.4539299776885715,55.783334607145456,8.617,13.763
1499,1,-4.451829612679753,55.781234242136634,8.772,13.562
1499,2,-4.449729247670935,55.781234242136634,8.772,13.562
1499,3,-4.449729247670935,55.783334607145456,8.772,13.562
1499,4,-4.451829612679753,55.783334607145456,8.772,13.562
1500,1,-4.449729247670934,55.781234242136634,8.901,13.681
1500,2,-4.447628882662116,55.781234242136634,8.901,13.681
1500,3,-4.447628882662116,55.783334607145456,8.901,13.681
1500,4,-4.449729247670934,55.783334607145456,8.901,13.681
1501,1,-4.657665383543986,55.78333460714545,8.139,15.741
1501,2,-4.655565018535167,55.78333460714545,8.139,15.741
1501,3,-4.655565018535167,55.78543497215427,8.139,15.741
1501,4,-4.657665383543986,55.78543497215427,8.139,15.741
1502,1,-4.655565018535167,55.78333460714545,8.147,15.978
1502,2,-4.653464653526349,55.78333460714545,8.147,15.978
1502,3,-4.653464653526349,55.78543497215427,8.147,15.978
1502,4,-4.655565018535167,55.78543497215427,8.147,15.978
1503,1,-4.653464653526348,55.78333460714545,8.171,16.39
1503,2,-4.65136428851753,55.78333460714545,8.171,16.39
1503,3,-4.65136428851753,55.78543497215427,8.171,16.39
1503,4,-4.653464653526348,55.78543497215427,8.171,16.39
1504,1,-4.65136428851753,55.78333460714545,8.326,16.851
1504,2,-4.649263923508712,55.78333460714545,8.326,16.851
1504,3,-4.649263923508712,55.78543497215427,8.326,16.851
1504,4,-4.65136428851753,55.78543497215427,8.326,16.851
1505,1,-4.649263923508711,55.78333460714545,8.565,17.098
1505,2,-4.6471635584998925,55.78333460714545,8.565,17.098
1505,3,-4.6471635584998925,55.78543497215427,8.565,17.098
1505,4,-4.649263923508711,55.78543497215427,8.565,17.098
1506,1,-4.6471635584998925,55.78333460714545,8.843,16.895
1506,2,-4.645063193491074,55.78333460714545,8.843,16.895
1506,3,-4.645063193491074,55.78543497215427,8.843,16.895
1506,4,-4.6471635584998925,55.78543497215427,8.843,16.895
1507,1,-4.645063193491073,55.78333460714545,9.07,17.186
1507,2,-4.642962828482255,55.78333460714545,9.07,17.186
1507,3,-4.642962828482255,55.78543497215427,9.07,17.186
1507,4,-4.645063193491073,55.78543497215427,9.07,17.186
1508,1,-4.642962828482255,55.78333460714545,9.17,17.762
1508,2,-4.640862463473437,55.78333460714545,9.17,17.762
1508,3,-4.640862463473437,55.78543497215427,9.17,17.762
1508,4,-4.642962828482255,55.78543497215427,9.17,17.762
1509,1,-4.640862463473436,55.78333460714545,9.164,17.949
1509,2,-4.638762098464618,55.78333460714545,9.164,17.949
1509,3,-4.638762098464618,55.78543497215427,9.164,17.949
1509,4,-4.640862463473436,55.78543497215427,9.164,17.949
1510,1,-4.638762098464618,55.78333460714545,9.192,18.549
1510,2,-4.636661733455799,55.78333460714545,9.192,18.549
1510,3,-4.636661733455799,55.78543497215427,9.192,18.549
1510,4,-4.638762098464618,55.78543497215427,9.192,18.549
1511,1,-4.6366617334557985,55.78333460714545,9.094,18.591
1511,2,-4.63456136844698,55.78333460714545,9.094,18.591
1511,3,-4.63456136844698,55.78543497215427,9.094,18.591
1511,4,-4.6366617334557985,55.78543497215427,9.094,18.591
1512,1,-4.63456136844698,55.78333460714545,8.892,18.317
1512,2,-4.632461003438162,55.78333460714545,8.892,18.317
1512,3,-4.632461003438162,55.78543497215427,8.892,18.317
1512,4,-4.63456136844698,55.78543497215427,8.892,18.317
1513,1,-4.632461003438161,55.78333460714545,8.777,17.572
1513,2,-4.630360638429343,55.78333460714545,8.777,17.572
1513,3,-4.630360638429343,55.78543497215427,8.777,17.572
1513,4,-4.632461003438161,55.78543497215427,8.777,17.572
1514,1,-4.630360638429343,55.78333460714545,8.663,16.83
1514,2,-4.6282602734205245,55.78333460714545,8.663,16.83
1514,3,-4.6282602734205245,55.78543497215427,8.663,16.83
1514,4,-4.630360638429343,55.78543497215427,8.663,16.83
1515,1,-4.628260273420524,55.78333460714545,8.719,16.354
1515,2,-4.626159908411705,55.78333460714545,8.719,16.354
1515,3,-4.626159908411705,55.78543497215427,8.719,16.354
1515,4,-4.628260273420524,55.78543497215427,8.719,16.354
1516,1,-4.626159908411705,55.78333460714545,8.811,15.802
1516,2,-4.624059543402887,55.78333460714545,8.811,15.802
1516,3,-4.624059543402887,55.78543497215427,8.811,15.802
1516,4,-4.626159908411705,55.78543497215427,8.811,15.802
1517,1,-4.624059543402886,55.78333460714545,8.887,15.748
1517,2,-4.621959178394068,55.78333460714545,8.887,15.748
1517,3,-4.621959178394068,55.78543497215427,8.887,15.748
1517,4,-4.624059543402886,55.78543497215427,8.887,15.748
1518,1,-4.621959178394068,55.78333460714545,8.946,15.641
1518,2,-4.61985881338525,55.78333460714545,8.946,15.641
1518,3,-4.61985881338525,55.78543497215427,8.946,15.641
1518,4,-4.621959178394068,55.78543497215427,8.946,15.641
1519,1,-4.619858813385249,55.78333460714545,8.899,15.561
1519,2,-4.6177584483764305,55.78333460714545,8.899,15.561
1519,3,-4.6177584483764305,55.78543497215427,8.899,15.561
1519,4,-4.619858813385249,55.78543497215427,8.899,15.561
1520,1,-4.6177584483764305,55.78333460714545,8.717,15.965
1520,2,-4.615658083367612,55.78333460714545,8.717,15.965
1520,3,-4.615658083367612,55.78543497215427,8.717,15.965
1520,4,-4.6177584483764305,55.78543497215427,8.717,15.965
1521,1,-4.615658083367611,55.78333460714545,8.554,15.844
1521,2,-4.613557718358793,55.78333460714545,8.554,15.844
1521,3,-4.613557718358793,55.78543497215427,8.554,15.844
1521,4,-4.615658083367611,55.78543497215427,8.554,15.844
1522,1,-4.613557718358793,55.78333460714545,8.526,16.231
1522,2,-4.611457353349975,55.78333460714545,8.526,16.231
1522,3,-4.611457353349975,55.78543497215427,8.526,16.231
1522,4,-4.613557718358793,55.78543497215427,8.526,16.231
1523,1,-4.611457353349974,55.78333460714545,8.493,16.015
1523,2,-4.609356988341156,55.78333460714545,8.493,16.015
1523,3,-4.609356988341156,55.78543497215427,8.493,16.015
1523,4,-4.611457353349974,55.78543497215427,8.493,16.015
1524,1,-4.609356988341156,55.78333460714545,8.592,16.096
1524,2,-4.607256623332337,55.78333460714545,8.592,16.096
1524,3,-4.607256623332337,55.78543497215427,8.592,16.096
1524,4,-4.609356988341156,55.78543497215427,8.592,16.096
1525,1,-4.607256623332336,55.78333460714545,8.74,15.581
1525,2,-4.605156258323518,55.78333460714545,8.74,15.581
1525,3,-4.605156258323518,55.78543497215427,8.74,15.581
1525,4,-4.607256623332336,55.78543497215427,8.74,15.581
1526,1,-4.605156258323518,55.78333460714545,8.832,15.337
1526,2,-4.6030558933147,55.78333460714545,8.832,15.337
1526,3,-4.6030558933147,55.78543497215427,8.832,15.337
1526,4,-4.605156258323518,55.78543497215427,8.832,15.337
1527,1,-4.6030558933147,55.78333460714545,8.921,14.983
1527,2,-4.600955528305882,55.78333460714545,8.921,14.983
1527,3,-4.600955528305882,55.78543497215427,8.921,14.983
1527,4,-4.6030558933147,55.78543497215427,8.921,14.983
1528,1,-4.600955528305881,55.78333460714545,9.037,14.647
1528,2,-4.5988551632970625,55.78333460714545,9.037,14.647
1528,3,-4.5988551632970625,55.78543497215427,9.037,14.647
1528,4,-4.600955528305881,55.78543497215427,9.037,14.647
1529,1,-4.5988551632970625,55.78333460714545,9.168,15.145
1529,2,-4.596754798288244,55.78333460714545,9.168,15.145
1529,3,-4.596754798288244,55.78543497215427,9.168,15.145
1529,4,-4.5988551632970625,55.78543497215427,9.168,15.145
1530,1,-4.596754798288243,55.78333460714545,9.225,15.074
1530,2,-4.594654433279425,55.78333460714545,9.225,15.074
1530,3,-4.594654433279425,55.78543497215427,9.225,15.074
1530,4,-4.596754798288243,55.78543497215427,9.225,15.074
1531,1,-4.594654433279425,55.78333460714545,9.211,15.329
1531,2,-4.592554068270607,55.78333460714545,9.211,15.329
1531,3,-4.592554068270607,55.78543497215427,9.211,15.329
1531,4,-4.594654433279425,55.78543497215427,9.211,15.329
1532,1,-4.592554068270606,55.78333460714545,9.21,15.408
1532,2,-4.590453703261788,55.78333460714545,9.21,15.408
1532,3,-4.590453703261788,55.78543497215427,9.21,15.408
1532,4,-4.592554068270606,55.78543497215427,9.21,15.408
1533,1,-4.590453703261788,55.78333460714545,9.06,15.287
1533,2,-4.588353338252969,55.78333460714545,9.06,15.287
1533,3,-4.588353338252969,55.78543497215427,9.06,15.287
1533,4,-4.590453703261788,55.78543497215427,9.06,15.287
1534,1,-4.588353338252968,55.78333460714545,8.938,15.379
1534,2,-4.58625297324415,55.78333460714545,8.938,15.379
1534,3,-4.58625297324415,55.78543497215427,8.938,15.379
1534,4,-4.588353338252968,55.78543497215427,8.938,15.379
1535,1,-4.58625297324415,55.78333460714545,8.766,15.444
1535,2,-4.584152608235332,55.78333460714545,8.766,15.444
1535,3,-4.584152608235332,55.78543497215427,8.766,15.444
1535,4,-4.58625297324415,55.78543497215427,8.766,15.444
1536,1,-4.584152608235331,55.78333460714545,8.683,15.881
1536,2,-4.582052243226513,55.78333460714545,8.683,15.881
1536,3,-4.582052243226513,55.78543497215427,8.683,15.881
1536,4,-4.584152608235331,55.78543497215427,8.683,15.881
1537,1,-4.582052243226513,55.78333460714545,8.563,16.597
1537,2,-4.5799518782176944,55.78333460714545,8.563,16.597
1537,3,-4.5799518782176944,55.78543497215427,8.563,16.597
1537,4,-4.582052243226513,55.78543497215427,8.563,16.597
1538,1,-4.579951878217694,55.78333460714545,8.584,17.405
1538,2,-4.577851513208875,55.78333460714545,8.584,17.405
1538,3,-4.577851513208875,55.78543497215427,8.584,17.405
1538,4,-4.579951878217694,55.78543497215427,8.584,17.405
1539,1,-4.577851513208875,55.78333460714545,8.729,18.05
1539,2,-4.575751148200057,55.78333460714545,8.729,18.05
1539,3,-4.575751148200057,55.78543497215427,8.729,18.05
1539,4,-4.577851513208875,55.78543497215427,8.729,18.05
1540,1,-4.575751148200056,55.78333460714545,8.959,18.03
1540,2,-4.573650783191238,55.78333460714545,8.959,18.03
1540,3,-4.573650783191238,55.78543497215427,8.959,18.03
1540,4,-4.575751148200056,55.78543497215427,8.959,18.03
1541,1,-4.573650783191238,55.78333460714545,9.12,18.183
1541,2,-4.57155041818242,55.78333460714545,9.12,18.183
1541,3,-4.57155041818242,55.78543497215427,9.12,18.183
1541,4,-4.573650783191238,55.78543497215427,9.12,18.183
1542,1,-4.571550418182419,55.78333460714545,9.204,17.862
1542,2,-4.5694500531736,55.78333460714545,9.204,17.862
1542,3,-4.5694500531736,55.78543497215427,9.204,17.862
1542,4,-4.571550418182419,55.78543497215427,9.204,17.862
1543,1,-4.5694500531736,55.78333460714545,9.242,17.76
1543,2,-4.567349688164782,55.78333460714545,9.242,17.76
1543,3,-4.567349688164782,55.78543497215427,9.242,17.76
1543,4,-4.5694500531736,55.78543497215427,9.242,17.76
1544,1,-4.567349688164781,55.78333460714545,9.178,17.965
1544,2,-4.565249323155963,55.78333460714545,9.178,17.965
1544,3,-4.565249323155963,55.78543497215427,9.178,17.965
1544,4,-4.567349688164781,55.78543497215427,9.178,17.965
1545,1,-4.565249323155963,55.78333460714545,9.167,18.059
1545,2,-4.563148958147145,55.78333460714545,9.167,18.059
1545,3,-4.563148958147145,55.78543497215427,9.167,18.059
1545,4,-4.565249323155963,55.78543497215427,9.167,18.059
1546,1,-4.563148958147144,55.78333460714545,9.115,18.268
1546,2,-4.561048593138326,55.78333460714545,9.115,18.268
1546,3,-4.561048593138326,55.78543497215427,9.115,18.268
1546,4,-4.563148958147144,55.78543497215427,9.115,18.268
1547,1,-4.561048593138326,55.78333460714545,9.077,17.808
1547,2,-4.558948228129507,55.78333460714545,9.077,17.808
1547,3,-4.558948228129507,55.78543497215427,9.077,17.808
1547,4,-4.561048593138326,55.78543497215427,9.077,17.808
1548,1,-4.558948228129506,55.78333460714545,9.116,17.594
1548,2,-4.556847863120688,55.78333460714545,9.116,17.594
1548,3,-4.556847863120688,55.78543497215427,9.116,17.594
1548,4,-4.558948228129506,55.78543497215427,9.116,17.594
1549,1,-4.556847863120688,55.78333460714545,9.175,16.712
1549,2,-4.55474749811187,55.78333460714545,9.175,16.712
1549,3,-4.55474749811187,55.78543497215427,9.175,16.712
1549,4,-4.556847863120688,55.78543497215427,9.175,16.712
1550,1,-4.554747498111869,55.78333460714545,9.2,16.263
1550,2,-4.552647133103051,55.78333460714545,9.2,16.263
1550,3,-4.552647133103051,55.78543497215427,9.2,16.263
1550,4,-4.554747498111869,55.78543497215427,9.2,16.263
1551,1,-4.552647133103051,55.78333460714545,9.236,16.18
1551,2,-4.550546768094232,55.78333460714545,9.236,16.18
1551,3,-4.550546768094232,55.78543497215427,9.236,16.18
1551,4,-4.552647133103051,55.78543497215427,9.236,16.18
1552,1,-4.550546768094232,55.78333460714545,9.163,16.215
1552,2,-4.548446403085414,55.78333460714545,9.163,16.215
1552,3,-4.548446403085414,55.78543497215427,9.163,16.215
1552,4,-4.550546768094232,55.78543497215427,9.163,16.215
1553,1,-4.548446403085413,55.78333460714545,9.16,16.004
1553,2,-4.546346038076595,55.78333460714545,9.16,16.004
1553,3,-4.546346038076595,55.78543497215427,9.16,16.004
1553,4,-4.548446403085413,55.78543497215427,9.16,16.004
1554,1,-4.546346038076595,55.78333460714545,9.184,15.987
1554,2,-4.544245673067777,55.78333460714545,9.184,15.987
1554,3,-4.544245673067777,55.78543497215427,9.184,15.987
1554,4,-4.546346038076595,55.78543497215427,9.184,15.987
1555,1,-4.544245673067776,55.78333460714545,9.316,15.939
1555,2,-4.5421453080589576,55.78333460714545,9.316,15.939
1555,3,-4.5421453080589576,55.78543497215427,9.316,15.939
1555,4,-4.544245673067776,55.78543497215427,9.316,15.939
1556,1,-4.5421453080589576,55.78333460714545,9.343,15.756
1556,2,-4.540044943050139,55.78333460714545,9.343,15.756
1556,3,-4.540044943050139,55.78543497215427,9.343,15.756
1556,4,-4.5421453080589576,55.78543497215427,9.343,15.756
1557,1,-4.540044943050138,55.78333460714545,9.271,16.197
1557,2,-4.53794457804132,55.78333460714545,9.271,16.197
1557,3,-4.53794457804132,55.78543497215427,9.271,16.197
1557,4,-4.540044943050138,55.78543497215427,9.271,16.197
1558,1,-4.53794457804132,55.78333460714545,9.23,16.646
1558,2,-4.535844213032502,55.78333460714545,9.23,16.646
1558,3,-4.535844213032502,55.78543497215427,9.23,16.646
1558,4,-4.53794457804132,55.78543497215427,9.23,16.646
1559,1,-4.535844213032501,55.78333460714545,9.153,16.875
1559,2,-4.533743848023683,55.78333460714545,9.153,16.875
1559,3,-4.533743848023683,55.78543497215427,9.153,16.875
1559,4,-4.535844213032501,55.78543497215427,9.153,16.875
1560,1,-4.533743848023683,55.78333460714545,9.132,17.191
1560,2,-4.531643483014864,55.78333460714545,9.132,17.191
1560,3,-4.531643483014864,55.78543497215427,9.132,17.191
1560,4,-4.533743848023683,55.78543497215427,9.132,17.191
1561,1,-4.5316434830148635,55.78333460714545,9.063,17.072
1561,2,-4.529543118006045,55.78333460714545,9.063,17.072
1561,3,-4.529543118006045,55.78543497215427,9.063,17.072
1561,4,-4.5316434830148635,55.78543497215427,9.063,17.072
1562,1,-4.529543118006045,55.78333460714545,9.134,16.388
1562,2,-4.527442752997227,55.78333460714545,9.134,16.388
1562,3,-4.527442752997227,55.78543497215427,9.134,16.388
1562,4,-4.529543118006045,55.78543497215427,9.134,16.388
1563,1,-4.527442752997226,55.78333460714545,9.144,16.048
1563,2,-4.525342387988408,55.78333460714545,9.144,16.048
1563,3,-4.525342387988408,55.78543497215427,9.144,16.048
1563,4,-4.527442752997226,55.78543497215427,9.144,16.048
1564,1,-4.525342387988408,55.78333460714545,9.204,15.643
1564,2,-4.5232420229795895,55.78333460714545,9.204,15.643
1564,3,-4.5232420229795895,55.78543497215427,9.204,15.643
1564,4,-4.525342387988408,55.78543497215427,9.204,15.643
1565,1,-4.523242022979589,55.78333460714545,9.13,15.996
1565,2,-4.52114165797077,55.78333460714545,9.13,15.996
1565,3,-4.52114165797077,55.78543497215427,9.13,15.996
1565,4,-4.523242022979589,55.78543497215427,9.13,15.996
1566,1,-4.52114165797077,55.78333460714545,9.153,16.072
1566,2,-4.519041292961952,55.78333460714545,9.153,16.072
1566,3,-4.519041292961952,55.78543497215427,9.153,16.072
1566,4,-4.52114165797077,55.78543497215427,9.153,16.072
1567,1,-4.519041292961951,55.78333460714545,9.094,16.538
1567,2,-4.516940927953133,55.78333460714545,9.094,16.538
1567,3,-4.516940927953133,55.78543497215427,9.094,16.538
1567,4,-4.519041292961951,55.78543497215427,9.094,16.538
1568,1,-4.516940927953133,55.78333460714545,8.996,16.328
1568,2,-4.514840562944315,55.78333460714545,8.996,16.328
1568,3,-4.514840562944315,55.78543497215427,8.996,16.328
1568,4,-4.516940927953133,55.78543497215427,8.996,16.328
1569,1,-4.514840562944314,55.78333460714545,9.069,16.011
1569,2,-4.5127401979354955,55.78333460714545,9.069,16.011
1569,3,-4.5127401979354955,55.78543497215427,9.069,16.011
1569,4,-4.514840562944314,55.78543497215427,9.069,16.011
1570,1,-4.5127401979354955,55.78333460714545,9.182,15.712
1570,2,-4.510639832926677,55.78333460714545,9.182,15.712
1570,3,-4.510639832926677,55.78543497215427,9.182,15.712
1570,4,-4.5127401979354955,55.78543497215427,9.182,15.712
1571,1,-4.510639832926676,55.78333460714545,9.377,14.804
1571,2,-4.508539467917858,55.78333460714545,9.377,14.804
1571,3,-4.508539467917858,55.78543497215427,9.377,14.804
1571,4,-4.510639832926676,55.78543497215427,9.377,14.804
1572,1,-4.508539467917858,55.78333460714545,9.526,14.503
1572,2,-4.50643910290904,55.78333460714545,9.526,14.503
1572,3,-4.50643910290904,55.78543497215427,9.526,14.503
1572,4,-4.508539467917858,55.78543497215427,9.526,14.503
1573,1,-4.506439102909039,55.78333460714545,9.58,14.377
1573,2,-4.504338737900221,55.78333460714545,9.58,14.377
1573,3,-4.504338737900221,55.78543497215427,9.58,14.377
1573,4,-4.506439102909039,55.78543497215427,9.58,14.377
1574,1,-4.504338737900221,55.78333460714545,9.438,14.533
1574,2,-4.502238372891402,55.78333460714545,9.438,14.533
1574,3,-4.502238372891402,55.78543497215427,9.438,14.533
1574,4,-4.504338737900221,55.78543497215427,9.438,14.533
1575,1,-4.5022383728914015,55.78333460714545,9.268,15.1
1575,2,-4.500138007882583,55.78333460714545,9.268,15.1
1575,3,-4.500138007882583,55.78543497215427,9.268,15.1
1575,4,-4.5022383728914015,55.78543497215427,9.268,15.1
1576,1,-4.500138007882583,55.78333460714545,8.97,15.275
1576,2,-4.498037642873765,55.78333460714545,8.97,15.275
1576,3,-4.498037642873765,55.78543497215427,8.97,15.275
1576,4,-4.500138007882583,55.78543497215427,8.97,15.275
1577,1,-4.498037642873765,55.78333460714545,8.927,15.089
1577,2,-4.495937277864947,55.78333460714545,8.927,15.089
1577,3,-4.495937277864947,55.78543497215427,8.927,15.089
1577,4,-4.498037642873765,55.78543497215427,8.927,15.089
1578,1,-4.495937277864946,55.78333460714545,8.832,15.341
1578,2,-4.4938369128561275,55.78333460714545,8.832,15.341
1578,3,-4.4938369128561275,55.78543497215427,8.832,15.341
1578,4,-4.495937277864946,55.78543497215427,8.832,15.341
1579,1,-4.4938369128561275,55.78333460714545,8.935,15.258
1579,2,-4.491736547847309,55.78333460714545,8.935,15.258
1579,3,-4.491736547847309,55.78543497215427,8.935,15.258
1579,4,-4.4938369128561275,55.78543497215427,8.935,15.258
1580,1,-4.491736547847308,55.78333460714545,8.962,15.454
1580,2,-4.48963618283849,55.78333460714545,8.962,15.454
1580,3,-4.48963618283849,55.78543497215427,8.962,15.454
1580,4,-4.491736547847308,55.78543497215427,8.962,15.454
1581,1,-4.48963618283849,55.78333460714545,9.0,15.367
1581,2,-4.487535817829672,55.78333460714545,9.0,15.367
1581,3,-4.487535817829672,55.78543497215427,9.0,15.367
1581,4,-4.48963618283849,55.78543497215427,9.0,15.367
1582,1,-4.487535817829671,55.78333460714545,9.102,15.774
1582,2,-4.485435452820853,55.78333460714545,9.102,15.774
1582,3,-4.485435452820853,55.78543497215427,9.102,15.774
1582,4,-4.487535817829671,55.78543497215427,9.102,15.774
1583,1,-4.485435452820853,55.78333460714545,9.047,16.24
1583,2,-4.483335087812034,55.78333460714545,9.047,16.24
1583,3,-4.483335087812034,55.78543497215427,9.047,16.24
1583,4,-4.485435452820853,55.78543497215427,9.047,16.24
1584,1,-4.4833350878120335,55.78333460714545,9.058,16.859
1584,2,-4.481234722803215,55.78333460714545,9.058,16.859
1584,3,-4.481234722803215,55.78543497215427,9.058,16.859
1584,4,-4.4833350878120335,55.78543497215427,9.058,16.859
1585,1,-4.481234722803215,55.78333460714545,9.015,17.419
1585,2,-4.479134357794397,55.78333460714545,9.015,17.419
1585,3,-4.479134357794397,55.78543497215427,9.015,17.419
1585,4,-4.481234722803215,55.78543497215427,9.015,17.419
1586,1,-4.479134357794396,55.78333460714545,8.971,17.624
1586,2,-4.477033992785578,55.78333460714545,8.971,17.624
1586,3,-4.477033992785578,55.78543497215427,8.971,17.624
1586,4,-4.479134357794396,55.78543497215427,8.971,17.624
1587,1,-4.477033992785578,55.78333460714545,8.936,17.742
1587,2,-4.4749336277767595,55.78333460714545,8.936,17.742
1587,3,-4.4749336277767595,55.78543497215427,8.936,17.742
1587,4,-4.477033992785578,55.78543497215427,8.936,17.742
1588,1,-4.474933627776759,55.78333460714545,8.905,17.123
1588,2,-4.47283326276794,55.78333460714545,8.905,17.123
1588,3,-4.47283326276794,55.78543497215427,8.905,17.123
1588,4,-4.474933627776759,55.78543497215427,8.905,17.123
1589,1,-4.47283326276794,55.78333460714545,8.753,16.588
1589,2,-4.470732897759122,55.78333460714545,8.753,16.588
1589,3,-4.470732897759122,55.78543497215427,8.753,16.588
1589,4,-4.47283326276794,55.78543497215427,8.753,16.588
1590,1,-4.470732897759121,55.78333460714545,8.686,15.551
1590,2,-4.468632532750303,55.78333460714545,8.686,15.551
1590,3,-4.468632532750303,55.78543497215427,8.686,15.551
1590,4,-4.470732897759121,55.78543497215427,8.686,15.551
1591,1,-4.468632532750303,55.78333460714545,8.56,15.126
1591,2,-4.466532167741485,55.78333460714545,8.56,15.126
1591,3,-4.466532167741485,55.78543497215427,8.56,15.126
1591,4,-4.468632532750303,55.78543497215427,8.56,15.126
